DateTime;Parking Martorell FGC plazas totales
27/02/2020 1:30;119
27/02/2020 2:00;119
27/02/2020 2:30;119
27/02/2020 3:00;119
27/02/2020 3:30;119
27/02/2020 4:00;119
27/02/2020 4:30;119
27/02/2020 5:00;119
27/02/2020 5:30;119
27/02/2020 6:00;119
27/02/2020 6:30;119
27/02/2020 7:00;119
27/02/2020 7:30;119
27/02/2020 8:00;119
27/02/2020 8:30;119
27/02/2020 9:00;119
27/02/2020 9:30;119
27/02/2020 10:00;119
27/02/2020 10:30;119
27/02/2020 11:00;119
27/02/2020 11:30;119
27/02/2020 12:00;119
27/02/2020 12:30;119
27/02/2020 13:00;119
27/02/2020 13:30;119
27/02/2020 14:00;119
27/02/2020 14:30;119
27/02/2020 15:00;119
27/02/2020 15:30;119
27/02/2020 16:00;119
27/02/2020 16:30;119
27/02/2020 17:00;119
27/02/2020 17:30;119
27/02/2020 18:00;119
27/02/2020 18:30;119
27/02/2020 19:00;119
27/02/2020 19:30;119
27/02/2020 20:00;119
27/02/2020 20:30;119
27/02/2020 21:00;119
27/02/2020 21:30;119
27/02/2020 22:00;119
27/02/2020 22:30;119
27/02/2020 23:00;113,0685278
27/02/2020 23:30;94,93147
28/02/2020 0:00;98,58354889
28/02/2020 0:30;100,7669944
28/02/2020 1:00;102
28/02/2020 1:30;102,3327311
28/02/2020 2:00;103
28/02/2020 2:30;103
28/02/2020 3:00;103,4511828
28/02/2020 3:30;104
28/02/2020 4:00;104,187045
28/02/2020 4:30;105
28/02/2020 5:00;104,9142822
28/02/2020 5:30;107,678785
28/02/2020 6:00;116,0787083
28/02/2020 6:30;119
28/02/2020 7:00;119
28/02/2020 7:30;119
28/02/2020 8:00;119
28/02/2020 8:30;119
28/02/2020 9:00;119
28/02/2020 9:30;119
28/02/2020 10:00;119
28/02/2020 10:30;119
28/02/2020 11:00;119
28/02/2020 11:30;119
28/02/2020 12:00;119
28/02/2020 12:30;119
28/02/2020 13:00;119
28/02/2020 13:30;119
28/02/2020 14:00;119
28/02/2020 14:30;119
28/02/2020 15:00;119
28/02/2020 15:30;119
28/02/2020 16:00;119
28/02/2020 16:30;119
28/02/2020 17:00;119
28/02/2020 17:30;119
28/02/2020 18:00;119
28/02/2020 18:30;119
28/02/2020 19:00;119
28/02/2020 19:30;119
28/02/2020 20:00;119
28/02/2020 20:30;119
28/02/2020 21:00;119
28/02/2020 21:30;119
28/02/2020 22:00;119
28/02/2020 22:30;119
28/02/2020 23:00;119
28/02/2020 23:30;119
29/02/2020 0:00;119
29/02/2020 0:30;119
29/02/2020 1:00;119
29/02/2020 1:30;119
29/02/2020 2:00;119
29/02/2020 2:30;119
29/02/2020 3:00;119
29/02/2020 3:30;119
29/02/2020 4:00;119
29/02/2020 4:30;119
29/02/2020 5:00;119
29/02/2020 5:30;119
29/02/2020 6:00;119
29/02/2020 6:30;119
29/02/2020 7:00;119
29/02/2020 7:30;119
29/02/2020 8:00;119
29/02/2020 8:30;119
29/02/2020 9:00;119
29/02/2020 9:30;119
29/02/2020 10:00;119
29/02/2020 10:30;119
29/02/2020 11:00;119
29/02/2020 11:30;119
29/02/2020 12:00;119
29/02/2020 12:30;119
29/02/2020 13:00;119
29/02/2020 13:30;119
29/02/2020 14:00;119
29/02/2020 14:30;119
29/02/2020 15:00;119
29/02/2020 15:30;119
29/02/2020 16:00;119
29/02/2020 16:30;119
29/02/2020 17:00;119
29/02/2020 17:30;119
29/02/2020 18:00;119
29/02/2020 18:30;119
29/02/2020 19:00;119
29/02/2020 19:30;119
29/02/2020 20:00;119
29/02/2020 20:30;119
29/02/2020 21:00;119
29/02/2020 21:30;119
29/02/2020 22:00;119
29/02/2020 22:30;119
29/02/2020 23:00;119
29/02/2020 23:30;119
01/03/2020 0:00;119
01/03/2020 0:30;119
01/03/2020 1:00;119
01/03/2020 1:30;119
01/03/2020 2:00;119
01/03/2020 2:30;119
01/03/2020 3:00;119
01/03/2020 3:30;119
01/03/2020 4:00;119
01/03/2020 4:30;119
01/03/2020 5:00;119
01/03/2020 5:30;119
01/03/2020 6:00;119
01/03/2020 6:30;119
01/03/2020 7:00;119
01/03/2020 7:30;119
01/03/2020 8:00;119
01/03/2020 8:30;119
01/03/2020 9:00;119
01/03/2020 9:30;119
01/03/2020 10:00;119
01/03/2020 10:30;119
01/03/2020 11:00;119
01/03/2020 11:30;119
01/03/2020 12:00;119
01/03/2020 12:30;119
01/03/2020 13:00;119
01/03/2020 13:30;119
01/03/2020 14:00;119
01/03/2020 14:30;119
01/03/2020 15:00;119
01/03/2020 15:30;119
01/03/2020 16:00;119
01/03/2020 16:30;119
01/03/2020 17:00;119
01/03/2020 17:30;119
01/03/2020 18:00;119
01/03/2020 18:30;119
01/03/2020 19:00;119
01/03/2020 19:30;119
01/03/2020 20:00;119
01/03/2020 20:30;119
01/03/2020 21:00;119
01/03/2020 21:30;119
01/03/2020 22:00;119
01/03/2020 22:30;119
01/03/2020 23:00;119
01/03/2020 23:30;119
02/03/2020 0:00;119
02/03/2020 0:30;119
02/03/2020 1:00;119
02/03/2020 1:30;119
02/03/2020 2:00;119
02/03/2020 2:30;119
02/03/2020 3:00;119
02/03/2020 3:30;119
02/03/2020 4:00;119
02/03/2020 4:30;119
02/03/2020 5:00;119
02/03/2020 5:30;119
02/03/2020 6:00;119
02/03/2020 6:30;119
02/03/2020 7:00;119
02/03/2020 7:30;119
02/03/2020 8:00;119
02/03/2020 8:30;119
02/03/2020 9:00;119
02/03/2020 9:30;119
02/03/2020 10:00;119
02/03/2020 10:30;119
02/03/2020 11:00;119
02/03/2020 11:30;119
02/03/2020 12:00;119
02/03/2020 12:30;119
02/03/2020 13:00;119
02/03/2020 13:30;119
02/03/2020 14:00;119
02/03/2020 14:30;119
02/03/2020 15:00;119
02/03/2020 15:30;119
02/03/2020 16:00;119
02/03/2020 16:30;119
02/03/2020 17:00;119
02/03/2020 17:30;119
02/03/2020 18:00;119
02/03/2020 18:30;119
02/03/2020 19:00;119
02/03/2020 19:30;119
02/03/2020 20:00;119
02/03/2020 20:30;119
02/03/2020 21:00;119
02/03/2020 21:30;119
02/03/2020 22:00;119
02/03/2020 22:30;119
02/03/2020 23:00;119
02/03/2020 23:30;119
03/03/2020 0:00;119
03/03/2020 0:30;119
03/03/2020 1:00;119
03/03/2020 1:30;119
03/03/2020 2:00;119
03/03/2020 2:30;119
03/03/2020 3:00;119
03/03/2020 3:30;119
03/03/2020 4:00;113,8321333
03/03/2020 4:30;89,09672333
03/03/2020 5:00;90,08685889
03/03/2020 5:30;93,34405944
03/03/2020 6:00;102,4263033
03/03/2020 6:30;111,833275
03/03/2020 7:00;118,8388789
03/03/2020 7:30;119
03/03/2020 8:00;119
03/03/2020 8:30;119
03/03/2020 9:00;119
03/03/2020 9:30;119
03/03/2020 10:00;119
03/03/2020 10:30;119
03/03/2020 11:00;119
03/03/2020 11:30;119
03/03/2020 12:00;119
03/03/2020 12:30;119
03/03/2020 13:00;119
03/03/2020 13:30;119
03/03/2020 14:00;119
03/03/2020 14:30;119
03/03/2020 15:00;119
03/03/2020 15:30;119
03/03/2020 16:00;119
03/03/2020 16:30;119
03/03/2020 17:00;119
03/03/2020 17:30;119
03/03/2020 18:00;119
03/03/2020 18:30;119
03/03/2020 19:00;119
03/03/2020 19:30;119
03/03/2020 20:00;119
03/03/2020 20:30;119
03/03/2020 21:00;119
03/03/2020 21:30;119
03/03/2020 22:00;119
03/03/2020 22:30;119
03/03/2020 23:00;92,735485
03/03/2020 23:30;91,22914556
04/03/2020 0:00;93,41253056
04/03/2020 0:30;94,01065222
04/03/2020 1:00;94
04/03/2020 1:30;94
04/03/2020 2:00;94
04/03/2020 2:30;94
04/03/2020 3:00;94
04/03/2020 3:30;94
04/03/2020 4:00;94,23458
04/03/2020 4:30;94,72375667
04/03/2020 5:00;95,80758278
04/03/2020 5:30;100,8990483
04/03/2020 6:00;113,5773906
04/03/2020 6:30;119
04/03/2020 7:00;119
04/03/2020 7:30;119
04/03/2020 8:00;119
04/03/2020 8:30;119
04/03/2020 9:00;119
04/03/2020 9:30;119
04/03/2020 10:00;119
04/03/2020 10:30;119
04/03/2020 11:00;119
04/03/2020 11:30;119
04/03/2020 12:00;119
04/03/2020 12:30;119
04/03/2020 13:00;119
04/03/2020 13:30;119
04/03/2020 14:00;119
04/03/2020 14:30;119
04/03/2020 15:00;119
04/03/2020 15:30;119
04/03/2020 16:00;119
04/03/2020 16:30;119
04/03/2020 17:00;119
04/03/2020 17:30;119
04/03/2020 18:00;119
04/03/2020 18:30;119
04/03/2020 19:00;119
04/03/2020 19:30;119
04/03/2020 20:00;119
04/03/2020 20:30;119
04/03/2020 21:00;119
04/03/2020 21:30;119
04/03/2020 22:00;119
04/03/2020 22:30;119
04/03/2020 23:00;119
04/03/2020 23:30;119
05/03/2020 0:00;119
05/03/2020 0:30;119
05/03/2020 1:00;119
05/03/2020 1:30;119
05/03/2020 2:00;119
05/03/2020 2:30;119
05/03/2020 3:00;119
05/03/2020 3:30;119
05/03/2020 4:00;119
05/03/2020 4:30;119
05/03/2020 5:00;119
05/03/2020 5:30;119
05/03/2020 6:00;119
05/03/2020 6:30;119
05/03/2020 7:00;119
05/03/2020 7:30;119
05/03/2020 8:00;119
05/03/2020 8:30;119
05/03/2020 9:00;119
05/03/2020 9:30;119
05/03/2020 10:00;119
05/03/2020 10:30;119
05/03/2020 11:00;119
05/03/2020 11:30;119
05/03/2020 12:00;119
05/03/2020 12:30;119
05/03/2020 13:00;119
05/03/2020 13:30;119
05/03/2020 14:00;119
05/03/2020 14:30;119
05/03/2020 15:00;119
05/03/2020 15:30;119
05/03/2020 16:00;119
05/03/2020 16:30;119
05/03/2020 17:00;119
05/03/2020 17:30;119
05/03/2020 18:00;119
05/03/2020 18:30;119
05/03/2020 19:00;119
05/03/2020 19:30;119
05/03/2020 20:00;119
05/03/2020 20:30;119
05/03/2020 21:00;119
05/03/2020 21:30;119
05/03/2020 22:00;107,4852739
05/03/2020 22:30;99,94920667
05/03/2020 23:00;103,0537089
05/03/2020 23:30;102,0588611
06/03/2020 0:00;106,1318139
06/03/2020 0:30;105
06/03/2020 1:00;105,9138083
06/03/2020 1:30;106,6027522
06/03/2020 2:00;106,2896717
06/03/2020 2:30;106
06/03/2020 3:00;106
06/03/2020 3:30;106
06/03/2020 4:00;106,1105956
06/03/2020 4:30;106
06/03/2020 5:00;106,8217628
06/03/2020 5:30;110,7424772
06/03/2020 6:00;117,2093978
06/03/2020 6:30;119
06/03/2020 7:00;119
06/03/2020 7:30;119
06/03/2020 8:00;119
06/03/2020 8:30;119
06/03/2020 9:00;119
06/03/2020 9:30;119
06/03/2020 10:00;119
06/03/2020 10:30;119
06/03/2020 11:00;119
06/03/2020 11:30;119
06/03/2020 12:00;119
06/03/2020 12:30;119
06/03/2020 13:00;119
06/03/2020 13:30;119
06/03/2020 14:00;119
06/03/2020 14:30;119
06/03/2020 15:00;119
06/03/2020 15:30;119
06/03/2020 16:00;119
06/03/2020 16:30;119
06/03/2020 17:00;119
06/03/2020 17:30;119
06/03/2020 18:00;119
06/03/2020 18:30;119
06/03/2020 19:00;119
06/03/2020 19:30;119
06/03/2020 20:00;119
06/03/2020 20:30;119
06/03/2020 21:00;119
06/03/2020 21:30;119
06/03/2020 22:00;119
06/03/2020 22:30;119
06/03/2020 23:00;119
06/03/2020 23:30;119
07/03/2020 0:00;119
07/03/2020 0:30;119
07/03/2020 1:00;119
07/03/2020 1:30;119
07/03/2020 2:00;119
07/03/2020 2:30;119
07/03/2020 3:00;119
07/03/2020 3:30;119
07/03/2020 4:00;119
07/03/2020 4:30;119
07/03/2020 5:00;119
07/03/2020 5:30;119
07/03/2020 6:00;119
07/03/2020 6:30;119
07/03/2020 7:00;119
07/03/2020 7:30;119
07/03/2020 8:00;119
07/03/2020 8:30;119
07/03/2020 9:00;119
07/03/2020 9:30;119
07/03/2020 10:00;119
07/03/2020 10:30;119
07/03/2020 11:00;119
07/03/2020 11:30;119
07/03/2020 12:00;119
07/03/2020 12:30;119
07/03/2020 13:00;119
07/03/2020 13:30;119
07/03/2020 14:00;119
07/03/2020 14:30;119
07/03/2020 15:00;119
07/03/2020 15:30;119
07/03/2020 16:00;119
07/03/2020 16:30;119
07/03/2020 17:00;119
07/03/2020 17:30;119
07/03/2020 18:00;119
07/03/2020 18:30;119
07/03/2020 19:00;119
07/03/2020 19:30;119
07/03/2020 20:00;119
07/03/2020 20:30;119
07/03/2020 21:00;119
07/03/2020 21:30;119
07/03/2020 22:00;119
07/03/2020 22:30;119
07/03/2020 23:00;119
07/03/2020 23:30;119
08/03/2020 0:00;119
08/03/2020 0:30;119
08/03/2020 1:00;119
08/03/2020 1:30;119
08/03/2020 2:00;119
08/03/2020 2:30;119
08/03/2020 3:00;119
08/03/2020 3:30;119
08/03/2020 4:00;119
08/03/2020 4:30;119
08/03/2020 5:00;119
08/03/2020 5:30;119
08/03/2020 6:00;119
08/03/2020 6:30;119
08/03/2020 7:00;119
08/03/2020 7:30;119
08/03/2020 8:00;119
08/03/2020 8:30;119
08/03/2020 9:00;119
08/03/2020 9:30;119
08/03/2020 10:00;119
08/03/2020 10:30;119
08/03/2020 11:00;119
08/03/2020 11:30;119
08/03/2020 12:00;119
08/03/2020 12:30;119
08/03/2020 13:00;119
08/03/2020 13:30;119
08/03/2020 14:00;119
08/03/2020 14:30;119
08/03/2020 15:00;119
08/03/2020 15:30;119
08/03/2020 16:00;119
08/03/2020 16:30;119
08/03/2020 17:00;119
08/03/2020 17:30;119
08/03/2020 18:00;119
08/03/2020 18:30;119
08/03/2020 19:00;119
08/03/2020 19:30;119
08/03/2020 20:00;119
08/03/2020 20:30;119
08/03/2020 21:00;119
08/03/2020 21:30;119
08/03/2020 22:00;119
08/03/2020 22:30;119
08/03/2020 23:00;119
08/03/2020 23:30;119
09/03/2020 0:00;119
09/03/2020 0:30;119
09/03/2020 1:00;119
09/03/2020 1:30;119
09/03/2020 2:00;119
09/03/2020 2:30;119
09/03/2020 3:00;119
09/03/2020 3:30;119
09/03/2020 4:00;119
09/03/2020 4:30;119
09/03/2020 5:00;119
09/03/2020 5:30;119
09/03/2020 6:00;119
09/03/2020 6:30;119
09/03/2020 7:00;119
09/03/2020 7:30;119
09/03/2020 8:00;119
09/03/2020 8:30;119
09/03/2020 9:00;119
09/03/2020 9:30;119
09/03/2020 10:00;119
09/03/2020 10:30;119
09/03/2020 11:00;119
09/03/2020 11:30;119
09/03/2020 12:00;119
09/03/2020 12:30;119
09/03/2020 13:00;119
09/03/2020 13:30;119
09/03/2020 14:00;119
09/03/2020 14:30;119
09/03/2020 15:00;119
09/03/2020 15:30;119
09/03/2020 16:00;119
09/03/2020 16:30;119
09/03/2020 17:00;119
09/03/2020 17:30;119
09/03/2020 18:00;119
09/03/2020 18:30;119
09/03/2020 19:00;119
09/03/2020 19:30;119
09/03/2020 20:00;119
09/03/2020 20:30;119
09/03/2020 21:00;119
09/03/2020 21:30;119
09/03/2020 22:00;119
09/03/2020 22:30;119
09/03/2020 23:00;119
09/03/2020 23:30;119
10/03/2020 0:00;119
10/03/2020 0:30;119
10/03/2020 1:00;119
10/03/2020 1:30;119
10/03/2020 2:00;119
10/03/2020 2:30;119
10/03/2020 3:00;119
10/03/2020 3:30;119
10/03/2020 4:00;119
10/03/2020 4:30;119
10/03/2020 5:00;119
10/03/2020 5:30;119
10/03/2020 6:00;119
10/03/2020 6:30;119
10/03/2020 7:00;119
10/03/2020 7:30;119
10/03/2020 8:00;119
10/03/2020 8:30;119
10/03/2020 9:00;119
10/03/2020 9:30;119
10/03/2020 10:00;119
10/03/2020 10:30;119
10/03/2020 11:00;119
10/03/2020 11:30;119
10/03/2020 12:00;119
10/03/2020 12:30;119
10/03/2020 13:00;119
10/03/2020 13:30;119
10/03/2020 14:00;119
10/03/2020 14:30;119
10/03/2020 15:00;119
10/03/2020 15:30;119
10/03/2020 16:00;119
10/03/2020 16:30;119
10/03/2020 17:00;119
10/03/2020 17:30;119
10/03/2020 18:00;119
10/03/2020 18:30;119
10/03/2020 19:00;119
10/03/2020 19:30;119
10/03/2020 20:00;119
10/03/2020 20:30;119
10/03/2020 21:00;119
10/03/2020 21:30;119
10/03/2020 22:00;119
10/03/2020 22:30;119
10/03/2020 23:00;113,6801917
10/03/2020 23:30;90,583365
11/03/2020 0:00;91,630355
11/03/2020 0:30;92,52559556
11/03/2020 1:00;93
11/03/2020 1:30;93
11/03/2020 2:00;93
11/03/2020 2:30;93
11/03/2020 3:00;93
11/03/2020 3:30;93
11/03/2020 4:00;93
11/03/2020 4:30;93,1523
11/03/2020 5:00;94,45281556
11/03/2020 5:30;98,22079833
11/03/2020 6:00;108,5309167
11/03/2020 6:30;118,5362222
11/03/2020 7:00;119
11/03/2020 7:30;119
11/03/2020 8:00;119
11/03/2020 8:30;119
11/03/2020 9:00;119
11/03/2020 9:30;119
11/03/2020 10:00;119
11/03/2020 10:30;119
11/03/2020 11:00;119
11/03/2020 11:30;119
11/03/2020 12:00;119
11/03/2020 12:30;119
11/03/2020 13:00;119
11/03/2020 13:30;119
11/03/2020 14:00;119
11/03/2020 14:30;119
11/03/2020 15:00;119
11/03/2020 15:30;119
11/03/2020 16:00;119
11/03/2020 16:30;119
11/03/2020 17:00;119
11/03/2020 17:30;119
11/03/2020 18:00;119
11/03/2020 18:30;119
11/03/2020 19:00;119
11/03/2020 19:30;119
11/03/2020 20:00;119
11/03/2020 20:30;119
11/03/2020 21:00;119
11/03/2020 21:30;119
11/03/2020 22:00;119
11/03/2020 22:30;119
11/03/2020 23:00;119
11/03/2020 23:30;119
12/03/2020 0:00;119
12/03/2020 0:30;119
12/03/2020 1:00;119
12/03/2020 1:30;119
12/03/2020 2:00;119
12/03/2020 2:30;119
12/03/2020 3:00;119
12/03/2020 3:30;119
12/03/2020 4:00;119
12/03/2020 4:30;119
12/03/2020 5:00;119
12/03/2020 5:30;119
12/03/2020 6:00;119
12/03/2020 6:30;119
12/03/2020 7:00;119
12/03/2020 7:30;119
12/03/2020 8:00;119
12/03/2020 8:30;119
12/03/2020 9:00;119
12/03/2020 9:30;119
12/03/2020 10:00;119
12/03/2020 10:30;119
12/03/2020 11:00;119
12/03/2020 11:30;119
12/03/2020 12:00;119
12/03/2020 12:30;119
12/03/2020 13:00;119
12/03/2020 13:30;119
12/03/2020 14:00;119
12/03/2020 14:30;119
12/03/2020 15:00;119
12/03/2020 15:30;119
12/03/2020 16:00;119
12/03/2020 16:30;119
12/03/2020 17:00;119
12/03/2020 17:30;119
12/03/2020 18:00;119
12/03/2020 18:30;119
12/03/2020 19:00;119
12/03/2020 19:30;119
12/03/2020 20:00;119
12/03/2020 20:30;119
12/03/2020 21:00;119
12/03/2020 21:30;119
12/03/2020 22:00;119
12/03/2020 22:30;119
12/03/2020 23:00;119
12/03/2020 23:30;119
13/03/2020 0:00;119
13/03/2020 0:30;119
13/03/2020 1:00;119
13/03/2020 1:30;119
13/03/2020 2:00;119
13/03/2020 2:30;119
13/03/2020 3:00;95,26744
13/03/2020 3:30;93
13/03/2020 4:00;93,22945833
13/03/2020 4:30;93,55973333
13/03/2020 5:00;93,73499778
13/03/2020 5:30;94,69692333
13/03/2020 6:00;106,5080633
13/03/2020 6:30;118,8841172
13/03/2020 7:00;119
13/03/2020 7:30;119
13/03/2020 8:00;119
13/03/2020 8:30;119
13/03/2020 9:00;119
13/03/2020 9:30;119
13/03/2020 10:00;119
13/03/2020 10:30;119
13/03/2020 11:00;119
13/03/2020 11:30;119
13/03/2020 12:00;119
13/03/2020 12:30;119
13/03/2020 13:00;119
13/03/2020 13:30;119
13/03/2020 14:00;119
13/03/2020 14:30;119
13/03/2020 15:00;119
13/03/2020 15:30;119
13/03/2020 16:00;119
13/03/2020 16:30;119
13/03/2020 17:00;119
13/03/2020 17:30;119
13/03/2020 18:00;119
13/03/2020 18:30;119
13/03/2020 19:00;119
13/03/2020 19:30;119
13/03/2020 20:00;119
13/03/2020 20:30;119
13/03/2020 21:00;119
13/03/2020 21:30;119
13/03/2020 22:00;119
13/03/2020 22:30;119
13/03/2020 23:00;119
13/03/2020 23:30;119
14/03/2020 0:00;119
14/03/2020 0:30;119
14/03/2020 1:00;119
14/03/2020 1:30;119
14/03/2020 2:00;119
14/03/2020 2:30;119
14/03/2020 3:00;119
14/03/2020 3:30;119
14/03/2020 4:00;119
14/03/2020 4:30;119
14/03/2020 5:00;119
14/03/2020 5:30;119
14/03/2020 6:00;119
14/03/2020 6:30;119
14/03/2020 7:00;119
14/03/2020 7:30;119
14/03/2020 8:00;119
14/03/2020 8:30;119
14/03/2020 9:00;119
14/03/2020 9:30;119
14/03/2020 10:00;119
